순번,기관명,기술분야,기술명,연구자,기술내용,응용분야,기술완성도,희망거래유형,키워드,작성일
52,한국전기연구원, 나노바이오/의료,전기화학적 양극산화를 통한 금속 표면 처리 기술,김두헌,"양극산화를 통하여 산화물 피막을 얻고 이를 제거하고 남은 금속 기재를 활용하는 기술로서 고강도 다공성 피막을 얻을 수 있고, 나노 수준에서 기재 표면에 규칙적인 다공 구조 생성을 제어할 수 있는 기술로 저비용, 고효율, 친환경 공정임","­ 임플란트 재료 표면 처리 분야, 가스터빈, 열교환기 등의 금속 표면 처리 분야, 금속 도장 전처리 분야",기술개념 검증,기술이전,"금속표면처리, 전기화학, 양극산화, 나노패턴, 임플란트, 도장 전처리, 에칭",2023-07-31
53,한국전자통신연구원, 나노바이오/의료,나노 구조의 금속 산화물 소재 및 센서 응용 기술,박형주,"가스에 민감한 다종의 금속 산화물 나노입자 제조 기술, 다종의 센서 감지 물질 어레이 기술, 센서어레이 구조체 제작 기술, 전자 후각 시스템 및 저농도 가스 측정 시스템 기술,  센서 어레이에서 획득한 신호 및 영상의 패턴 분석 기술","­ 지능형 소형 가스분석 시스템, 의료 분석 시스템을 통한 진료와 처방이 가능한 선진화된 진료 서비스 분야, 환경 및 대기 분석 시스템 분야",프로토타입 개발,"기술이전, 수탁연구","금속 산화물, 나노입자, 센서어레이",2023-07-31
54,한국전자통신연구원, 나노바이오/의료,초간편/초고속 식품독소 다중검출기기 및 차세대 암 진단 플랫폼 기술,성건용,"CMOS 제작공정을 이용한 탑다운 방식으로 실리콘 나노채널 어레이칩 제작 기술, 나노채널 표면에서 일어나는 항원­항체 결합을 전기적으로 감지하는 센서 및 리더기 기술, 거대전하 나노입자를 이용한 무전하/저분자 검출용 시그널 증폭기술","­ 만성질환 관리, 응급상황 감시, 건강관리 등의 의료 서비스 분야, 맞춤형, 개인화된 진료와 처방이 가능한 선진화된 진료 서비스 분야, 식품 독소의 지속적인 모니터링을 통한 식품위생 및 농축산물의 관리 분야,  요식업소, 급식소 및 일반 가정용 식품안전성 현장 검사기",프로토타입 개발,"기술매매, 기술이전","바이오센서, 현장 진단, 식품 독소, 암 진단, 유­헬스, 반도체 칩",2023-07-31
55,한국표준과학연구원, 나노바이오/의료,개별 바이오물질 분리용 2차원 DNA 나노격자 및 그 제조방법,안상정,"DNA 나노구조물 형성방법을 이용, 2차원 DNA 나노격자를 제작하고 각 격자 또는 일정주기의 격자 단위마다에 개별 바이오물질을 가두어서 바이오물질간의 상호작용이 배제된 개별 바이오물질 2차원 격자 시료 제조법","­ DNA 칩, 단백질 칩 등을 포함한 바이오 칩 응용 기술 분야 ­ 바이오물질의 구조분석을 위한 AFM, SEM, TEM등 현미경분석을 위한 시편 활용",프로토타입 개발,"기술매매, 기술이전","DNA, 단백질, 바이오 칩, 나노격지, 2차원",2023-07-31
56,한국표준과학연구원, 나노바이오/의료,원자자력계를 이용한 자성 나노 입자 기반의 체외 생체분자 검출장치,김기옹,"원자자력계 교류 투자율 측정에 기반한 체외 면역 반응 검사와 단백질, DNA, 바이러스등의 병원체 표시자 검출을 위한 정밀 생체 분자 검출 장치",­ 제반 임상의료 혈액검사 ­ 생체 분자 검출에 의한 음식물 검역,프로토타입 개발,"기술매매, 기술이전","생체 분자, 체외 면역, 투자율, 자력계",2023-07-31
57,한국화학연구원, 나노바이오/의료,단일분자 검출감도 나노라만 신기술,서영덕,"약 1nm이하의 나노갭 사이에 라만활성분자 한 개가 위치하도록 설계(Gold­Silver Nano­Dumbbell)함으로써, 분자 한 개에서 나오는 나노라만신호를 재현성 있고 정량적으로 검출 할 수 있도록 하는 '단일분자 검출감도 나노라만 신기술'을 개발",­ 단백질 관련 질환진단이나 약물의 작용점 스크리닝에도 확대 응용이 가능,프로토타입 개발,"기술매매, 기술이전","Nano Raman, Single Molecule, Gold­Silver Nano Dumbbell, Drug screenign system, Core­gap­shell",2023-07-31
58,한국전자통신연구원, 나노바이오/의료,나노 전계방출 기반 디지털 엑스선 소스 기술,송윤호,"나노 전계방출 기반 디지털 엑스선 소스는 완전 진공 밀봉된 독립적인 형태의 엑스선 소스로, 엑스선의 세기 조절이 완벽하게 가능할 뿐만 아니라 마이크로 포커스 기능을 가진 고해상도의 엑스선 소스임","­ 기존 열전자 기반 고정형 엑스선 소스를 대체할 수 있을 뿐만 아니라 차세대 유방암 진단기기인 고정형 디지털 단층합성영상시스템(Stationary DBT), 근접 암치료(Radiation brachytherapy)용 초소형 엑스선 소스 등에 활용 가능",유사환경 시작품 제작/평가,기술이전,"엑스선, 전계방출, CNT 에미터, 디지털 엑스선 소스",2023-07-31
59,한국생산기술연구원, 나노바이오/의료,종이 센서 (paper sensor) 제작 기술,이상호,"종이, 필름을 기본재료로 인쇄, 커팅기술 등을 이용한 초저가 종이 센서 제작 기술","­ 바이오/의료 (체외 진단 센서), 환경 (화학물질 검출센서, 가스 검출 센서, 전기화화 센서, 온도 센서), 농업(식품 안전 검사 센서, 농작물 바이러스 검사 센서)",프로토타입 개발,기술이전,"환경센서, 종이센서, 바이오센서, 종이가공, 인쇄전자",2023-07-31
60,한국기계연구원,나노장비/기기,Sub­30nm급 대면적 나노임프린트장비 기술,이재종,6인치 웨이퍼에서 UV 및 열(thermal)을 겸용한 하이브리드 방식으로 Sub­30nm급 나노구조패턴을 대량으로 제작할 수 있는 나노임프린트 장비기술,"­ HDD, 나노바이오센서, 태양전지 및 나노/마이크로 채널을 이용한 micro, nano fluidic 분야 ­ 고효율 LED 소자 제작, WGP (wire grid polarizer), TSP 반사방지막 등에 응용",상용모델 개발 및 최적화,기술이전,"나노임프린트, 나노­마이크로 하이브리드패터닝, 나노스테이지",2023-07-31
61,한국기계연구원,나노장비/기기,나노섬유 멤브레인의 고기능화 양산기술 개발,허신,세계 최초로 상용화된 나노섬유 멤브레인 원단을 라미네이팅하여 고기능성 쾌적섬유를 생산하기 위한 라미네이팅 공정장비 기술 개발,­ 차세대 나노섬유를 이용한 고기능성 섬유 기반기술 확보 ­ 초경량의 고기능성 의류용소재의 실현가능 ­ 기능성 나노섬유 원천기술 확보로 비섬유 분야로의 용도 확대,유사환경 시작품 제작/평가,수탁연구,"나노섬유 맴브레인, 라미네이팅, 투습방수",2023-07-31
62,한국전기연구원,나노장비/기기,FPD 진공 이송용 고정밀 자기부상 이송 기술,이기창,"진공중의 수 십 m 이상에서, 수십 및 수백 kg을 비접촉 자기부상 청정 이송 기술로 정밀(수 μm)위치 이송기술로 진공 적용 가능, 비접촉 자기부상, 고중량, 장거리, 마이크로급 서보제어 가능 등의 장점을 가짐","­차세대 FPD 제조 장비, 정밀 물류 이송장비, 공장자동화 설비",프로토타입 개발,기술이전,"진공 이송, 자기부상, 마이크로급 서보제어, 선형전동기, 섹션절환",2023-07-31
63,한국표준과학연구원,나노장비/기기,나노급 높이 및 두께 측정 장치,엄태봉,"­ 본 기술은 높이 및 두께 측정에 관한 것으로 나노미터의 분해능을 갖고 자동으로 측정할 수 있는 기술에 관한 것임. 주 측정 대상은 게이지 블록(gauge block)으로 게이지 블록을 자동 혹은 수동으로 비교 교정할 수 있으며 모든 진행 과정은 컴퓨터에서 통제하도록 되어 있으며 온도 자동 측정 보정, 최종 결과 및 불확도 평가, 성적서 작성 등이 자동으로 이루어지도록 구성",­ 기반기술/측정 및 계측을 요하는 정밀가공 기계 분야,프로토타입 개발,"기술매매, 기술이전, 수탁연구","게이지블럭, 지동측정, 높이, 두께",2023-07-31
64,한국표준과학연구원,나노장비/기기,신소재 나노입자 합성장치,김정형,기존의 leviation 기술을 이용하여 증착소스를 공중부양 후 vaporization하고 플라즈마 내에서 신소재 나노입자를 합성하는 기술,"­ 기존의 방법으로 합성하기 어려운 신물질을 불순물 없이 합성할 수 있는 기술로 nitride계열 물질 또는 oxide계열 물질을 합성하여 solar cell, 넓은 파장의 photodiode, quantum dots등에 응용 가능",프로토타입 개발,"기술매매, 기술지도","levitation, deposition, coating, 부양, 증착, 코팅",2023-07-31
65,한국생산기술연구원,나노장비/기기,LCD 디스플레이용 TFT backplane 제조 기술,강희석,"나노 금속 소재, 절연 소재를 잉크젯 형태로 분사, 인쇄하여, TFT소자 및 array를 형성하는 기술","­ 초저가, 플렉시블, 대면적 LCD 을 제작하기 위하여, 유무기물 인쇄 공정 기술을 적용한 제조 장비",프로토타입 개발,기술이전,"LCD 백플레인, OTFT, metal oxide TFT, 잉크젯, 용액공정, 인쇄전자",2023-07-31
66,한국생산기술연구원,나노장비/기기,OLED 제조용 비접촉식 프린터,강경태,"나노 금속 소재, 절연 소재를 잉크젯 형태로 분사, 인쇄하여, 원하는 형상의 전자회로를 형성하는 기술","­ 디스플레이 제조장비 (유연 유기물 박막 인쇄), 태양전지 제조장비 (유연 유기물 박막 인쇄)",프로토타입 개발,기술이전,"OLED, 유기태양전지, OPV, 인쇄전자, 잉크젯, 프린터",2023-07-31
67,한국생산기술연구원,나노장비/기기,마이크로 소결기술,강경태,인쇄전자 공정에서 미세 패턴을 선택적으로 가열함으로써 불필요한 부분의 열충격을 최소화하면서 목적한 패턴 소재의 기능을 향상시킴,"­ 유연 OLED 디스플레이, 유연 터치 센서, 유연 태양전지(저온 열처리, 선택적 열처리)",프로토타입 개발,기술이전,"연성 전자 소자, flexible electronics, 저온 열처리, 선택적 열처리, 레이저, joule heating",2023-07-31
68,전자부품연구원,나노장비/기기,DOD형 3D 프린팅 인쇄모듈,이경일,"소재를 적층하여 삼차원 구조물을 제작하는데 기존의 단일 벡터스캔방식에서 벗어나 고속, 고정밀도를 구현하기 위해 비트맵 방식의 3D 소재 인쇄 기술","­ 소비재, 자동차, 의료/치과, 항공우주 분야",기술개념 검증,수탁연구,"3D 프린팅, rapid prototyping, 쾌속 조형",2023-07-31
69,한국과학기술연구원,나노에너지/환경,금속나노선을 이용한 대면적 투명전도막,오영제,저온공정으로 금속염을 이용하여 온도 및 반응조건 등을 조정하여 용액상태에서 다양한 입자 크기를 갖는 금속나노선을 간단한 방법으로 대량 합성하는 기술,­ 연성전자(flexible electronics) 분야를 포함한 투명LED 등 각종 전자디바이스 및 태양전지 등에 사용되는 투명전극,프로토타입 개발,"기술매매, 기술이전, 수탁연구","연성전자, 투명전극, 금속나노선, 롤투롤, 전자 잉크",2023-07-31
70,한국과학기술연구원,나노에너지/환경,금속일체형 표면다공성 소재 기술,변지영,금속 판재 또는 금속다공체의 표면을 요철을 주어 그 위에 입혀지는 세라믹층과의 결합을 견고하게 하여 고온충격이나 심한 진동에도 떨어지지 않는 금속일체형 다공성 소재기술,"­ 천연가스, 바이오 연로, 석탄 등으로부터 청정연료를 생산하기 위한 (GTL, gas to liquid) 기술에 필요한 반응기를 microreactor화 하는 기술 ­ 디젤 엔진용 DPF(diesel particulate filter) 나 후처리모듈에 들어가는 다공성 환경촉매 소재 대체 기술 ­ 연료 개질기 촉매 모듈 고효율화 및 내구성 증대 기술",기술검증 개념,"기술이전, 수탁연구","다공성, 표면, 촉매지지체, 반응기, 열충격",2023-07-31
71,한국과학기술연구원,나노에너지/환경,유기오염물질 산화분해를 위한 TiO2 나노선이 결합된 필터,홍석원,금전기방사법을 이용한 나노선 이산화티타늄 제조 기술/나노 광촉매 연속 사용 및 손실 방지를 위한 표면 고정화 기술/액상(또는 기상) 유기오염물질 산화 분해 기술/모듈 슬림화를 위한 LED 전구 일체화 기술,"­ 수중 미량 유기오염물질 제어 관련 상·하수 처리 시장 ­ 물 재순환을 위한 용존성 유기물질 처리 관련 물 재이용 시장 ­ 음용수(지하수, 정수기 등) 고품질화 제품 ­ 휘발성 유기화합물 제어를 통한 실내 공기 질 향상 제품",프로토타입 개발,"기술이전, 수탁연구","이산화티타늄, 광촉매, 나노선, 유기물질, 산화분해, 표면 고정화",2023-07-31
72,한국세라믹기술원,나노에너지/환경,난분해성 방향족화합물의 생분해용 효소 고정화 자성나노입자 및 그의 제조방법,"장정호, 이진형","수질오염물질인 페놀류 방향족 화합물의 고리­구조를 깨뜨려 독성을 제거할 수 있는 산화효소를 대장균에서 대량으로 발현시키고, 상기 산화효소를 자성나노입자에 고정화함으로써 난분해성 방향족화합물을 분해하는데 효소를 효과적으로 사용할 수 있는 생분해 효소 고정화 자성나노입자 및 그의 제조방법","­ 상하수도 수질개선 시스템, 산업폐수 정화시설, 정수시설",기술개념 검증,"기술이전, 수탁연구","자성나노입자, 난분해성 방향족 화합물",2023-07-31
73,한국에너지기술연구원,나노에너지/환경,나노입자를 이용한 세라믹 연료전지용 고성능 전해질막 제조기술,송락현,진공 슬러리법에 의해 세라믹 나노입자가 분산된 용액으로부터 세라믹 연료전지용 치밀한 전해질막을 제조하는 기술,"­ 세라믹 연료전지(고체산화물 연료전지, 직접탄소 연료전지, 금속­공기 연료전지 등)용 전해질막 및 세라믹 연결재 코팅",상용모델 개발 및 최적화,"기술매매, 기술이전","세라믹 연료전지, 전해질막, 진공 슬러리 코팅",2023-07-31
74,한국전기연구원,나노에너지/환경,금속 산화물 용액의 다층 나노층 코팅에 의한 나노급 기판 평탄화 기술,고락길,화학적 용액으로 나노 두께의 다층 비정질 산화물을 코팅하여 거친 기판의 표면을 평탄화 시키는 기술,­ 박막형 에너지 소자용 유연 금속 기판,유사환경 시작품 제작/평가,"기술매매, 기술이전","용액 평탄, 이트리아, 유연 금속 기판, 완충층, 박막형 에너지 장치, solution planarization, Y2O3, flexible metal substrate, buffer layer, thin film energy devices",2023-07-31
75,한국전기연구원,나노에너지/환경,리튬이온전지의 나노 실리콘 음극 재료 제조용 전기폭발장치,김두헌,"전기선폭발기술로 나노 실리콘 재료를 초고속으로 제조가 가능하고, 단계 공정으로 실리콘의 표면개질이 가능",­ 리튬이차전지용 음극재료 시장에 활용 ­ 세라믹 합금 분야 ­ 금속 분말 합성 및 분쇄,상용모델 개발 및 최적화,기술이전,"리튬이차전지, 고용량 음극재료, 실리콘, 저가 양산 공정",2023-07-31
76,한국전기연구원,나노에너지/환경,섬유기반 종이형 유연 염료감응 태양전지,이동윤,"종이형 염료감응 태양전지는 기판을 사용하지 않고, TiO2 나노입자 및 나노섬유, 유리섬유와 백금 또는 탄소나노튜브 상대전극을 금속메시를 중심으로 결합함으로써, 1 cm의 곡률까지 휘어지는 유연성과, 경량성, 뛰어난 내충격성, 낮은 제조단가를 지닌 새로운 구조의 태양전지임",­ 건물 적용 태양전지 ­ 이동형 전자기기용 태양전지 ­ 스마트 의복,프로토타입 개발,기술이전,"나노입자, 나노섬유, 유연태양전지, 무기판",2023-07-31
77,한국전기연구원,나노에너지/환경,중저온용 Bi­Te계 열전반도체,박수동,상온으로부터 섭씨 350도 까지 사용이 가능한 열전반도체,"­ 폐열발전(산업, 차량, 선박 등) : curl 방지, 부착성 증진, 투과도 개선 ­ 친환경 공조 : 차량용 공조소자 등 ­ LED능동냉각 : 소형화, 패키지화가 가능한 냉각소",유사환경 시작품 제작/평가,"기술매매,기술이전","열전반도체, 열전소재, 열전발전, 열전공조 및 냉각",2023-07-31
78,한국전기연구원,나노에너지/환경,초전도 자기분리 기술,하동우,초전도자석의 고자장을 이용한 자기분리기술을 응용하여 산업폐수의 정수 및 자원을 정제하는 환경분야 의 새로운 융합기술임,"­ 산업폐수 : 제지폐수, 도금폐수, 염색폐수 등 각종 악성폐수 처리, 제철공장의 냉각수 및 슬래그 자기분리, 생활하수 성분처리, 발전소 복수기의 정수 ­ 자원정제 : 요업재료 철분제거, 전지원료 정제, 실리콘 단결정 웨이퍼링 후 회수, 제강 슬래그에서의 인, 망간 등의 유용원소 회수, 폐금속 자원에서의 철성분 고도분리 ­ 환경보전: 폐 광산 및 지하수의 중금속 제거, 방사성 원소 제거",프로토타입 개발,"기술매매, 기술이전, 수탁연구","초전도, 고자장, 자기분리, 나노 자성흡착제, 나노 자성 활성탄, 수처리",2023-07-31
79,한국전자통신연구원,나노에너지/환경,실리콘 나노선 열전소자 기술,장문규,"실리콘을 재료로 하여 독창적인 저비용 하향식 반도체 공정 및 금속/실리콘 다층 이종접합 구조를 제시하고, 열전달 매개체인 포논의 전파를 억제함으로써, 저비용 고효율의 열전소재/소자 및 모듈을 제조하는 기술",­ 반도체 공정을 이용한 초소형 열발전 모듈부터 대규모의 발전에까지 모듈 구성을 통한 시제품 개발이 가능,프로토타입 개발,기술이전,"열전소자, Si, CMOS 공정",2023-07-31
80,한국화학연구원,나노에너지/환경,리튬인산철 양극 활물질 제조방법,우미혜,"마이크로파를 이용한 리튬인산철 양극 활물질의 제조 방법으로, 기존의 고상법이나 수열합성법 등에 비해 빠르고 간단하며 균일한 반응이 가능하다는 장점",­ 전기자동차(EV) 용 전원으로 사용되는 리튬이차전지의 양극 활물질 ­ 에너지 저장 시스템(ESS),프로토타입 개발,기술이전,"리튬인산철, 저가 공정, 공정성 개선",2023-07-31
81,한국화학연구원,나노에너지/환경,에너지 절약형 하이브리드 나노세공체 및 응용기술,장종산,"본 하이브리드 나노세공체는 사용 용도에 맞추어 다양한 기공형태 및 크기분포를 조절할 있어 응용 범위가 넓고, 기존 흡착제보다 흡착제거 능력 및 에너지 효율이 뛰어남","­ 가습, 제습기, 냉동기, 공조기, 약물전달체, 환경소재",유사환경 시작품 제작/평가,기술이전,"나노세공체 소재, 흡착제, 분리 및 저장",2023-07-31
82,전자부품연구원,나노에너지/환경,공기질 개선용 하이브리드 모듈 및 시스템,김선민,"다중이용시설, 사무실 및 가정 등에 사용이 가능한 에너지 절감형 미세먼지 제거 시스템과 나노 복합소재를 이용한 부유세균 및 유해가스 제거 기술을 융복합 기술","­ 에어필터, 바이오 필터",유사환경 시작품 제작/평가,기술이전,"VOC 제거, 나노구조체, 금속복합촉매",2023-07-31
